Ref,Val,Package,PosX,PosY,Rot,Side
"C1","1uF","C_0603",349.650000,-138.906250,180.000000,bottom
"C2","22pF","C_0603",360.693750,-149.225000,0.000000,bottom
"C3","22pF","C_0603",360.650000,-146.843750,0.000000,bottom
"C4","10uF","C_0603",345.281250,-139.756250,-90.000000,bottom
"C5","0.1uF","C_0603",341.312500,-150.400000,-90.000000,bottom
"C6","0.1uF","C_0603",352.350000,-153.250000,180.000000,bottom
"C7","0.1uF","C_0603",355.900000,-142.500000,180.000000,bottom
"C8","0.01uF","C_0603",365.650000,-171.500000,180.000000,bottom
"C9","0.01uF","C_0603",365.650000,-169.900000,0.000000,bottom
"CRGB1","0.1uF","C_0603",360.362500,-119.912500,90.000000,bottom
"CRGB2","0.1uF","C_0603",317.500000,-119.912500,90.000000,bottom
"CRGB3","0.1uF","C_0603",277.018750,-119.912500,90.000000,bottom
"CRGB4","0.1uF","C_0603",234.156250,-119.800000,90.000000,bottom
"CRGB5","0.1uF","C_0603",187.000000,-119.900000,90.000000,bottom
"CRGB6","0.1uF","C_0603",144.750000,-119.900000,90.000000,bottom
"CRGB7","0.1uF","C_0603",103.500000,-119.900000,90.000000,bottom
"CRGB8","0.1uF","C_0603",61.500000,-120.150000,90.000000,bottom
"CRGB9","0.1uF","C_0603",61.250000,-176.950000,-90.000000,bottom
"CRGB10","0.1uF","C_0603",103.250000,-177.100000,-90.000000,bottom
"CRGB11","0.1uF","C_0603",144.750000,-177.400000,-90.000000,bottom
"CRGB12","0.1uF","C_0603",187.250000,-176.350000,-90.000000,bottom
"CRGB13","0.1uF","C_0603",234.156250,-176.268750,-90.000000,bottom
"CRGB14","0.1uF","C_0603",277.018750,-176.950000,-90.000000,bottom
"CRGB15","0.1uF","C_0603",317.500000,-176.950000,-90.000000,bottom
"CRGB16","0.1uF","C_0603",360.362500,-176.950000,-90.000000,bottom
"D1","D_Small","D_SOD-123",55.562500,-110.393750,90.000000,bottom
"D2","D_Small","D_SOD-123",79.375000,-110.393750,90.000000,bottom
"D3","D_Small","D_SOD-123",98.425000,-110.393750,90.000000,bottom
"D4","D_Small","D_SOD-123",117.475000,-110.393750,90.000000,bottom
"D5","D_Small","D_SOD-123",136.525000,-110.393750,90.000000,bottom
"D6","D_Small","D_SOD-123",155.575000,-110.393750,90.000000,bottom
"D7","D_Small","D_SOD-123",174.625000,-110.393750,90.000000,bottom
"D8","D_Small","D_SOD-123",193.675000,-110.393750,90.000000,bottom
"D9","D_Small","D_SOD-123",212.725000,-110.393750,90.000000,bottom
"D10","D_Small","D_SOD-123",231.775000,-110.393750,90.000000,bottom
"D11","D_Small","D_SOD-123",250.825000,-110.393750,90.000000,bottom
"D12","D_Small","D_SOD-123",269.875000,-110.331250,90.000000,bottom
"D13","D_Small","D_SOD-123",288.925000,-110.331250,90.000000,bottom
"D14","D_Small","D_SOD-123",307.975000,-110.331250,90.000000,bottom
"D15","D_Small","D_SOD-123",327.025000,-110.268750,90.000000,bottom
"D16","D_Small","D_SOD-123",342.106250,-115.031250,90.000000,bottom
"D17","D_Small","D_SOD-123",365.918750,-115.031250,90.000000,bottom
"D18","D_Small","D_SOD-123",55.562500,-134.206250,90.000000,bottom
"D19","D_Small","D_SOD-123",84.137500,-129.381250,90.000000,bottom
"D20","D_Small","D_SOD-123",107.950000,-129.318750,90.000000,bottom
"D21","D_Small","D_SOD-123",127.000000,-129.318750,90.000000,bottom
"D22","D_Small","D_SOD-123",146.050000,-129.318750,90.000000,bottom
"D23","D_Small","D_SOD-123",165.100000,-129.318750,90.000000,bottom
"D24","D_Small","D_SOD-123",184.150000,-129.318750,90.000000,bottom
"D25","D_Small","D_SOD-123",203.200000,-129.318750,90.000000,bottom
"D26","D_Small","D_SOD-123",222.250000,-129.318750,90.000000,bottom
"D27","D_Small","D_SOD-123",241.300000,-129.318750,90.000000,bottom
"D28","D_Small","D_SOD-123",260.350000,-129.318750,90.000000,bottom
"D29","D_Small","D_SOD-123",279.400000,-129.318750,90.000000,bottom
"D30","D_Small","D_SOD-123",298.450000,-129.381250,90.000000,bottom
"D31","D_Small","D_SOD-123",317.500000,-129.318750,90.000000,bottom
"D32","D_Small","D_SOD-123",337.343750,-134.081250,90.000000,bottom
"D33","D_Small","D_SOD-123",365.918750,-134.081250,90.000000,bottom
"D34","D_Small","D_SOD-123",55.562500,-153.193750,90.000000,bottom
"D35","D_Small","D_SOD-123",86.518750,-148.368750,90.000000,bottom
"D36","D_Small","D_SOD-123",112.712500,-148.368750,90.000000,bottom
"D37","D_Small","D_SOD-123",131.762500,-148.368750,90.000000,bottom
"D38","D_Small","D_SOD-123",150.812500,-148.431250,90.000000,bottom
"D39","D_Small","D_SOD-123",169.862500,-148.368750,90.000000,bottom
"D40","D_Small","D_SOD-123",188.912500,-148.368750,90.000000,bottom
"D41","D_Small","D_SOD-123",207.962500,-148.431250,90.000000,bottom
"D42","D_Small","D_SOD-123",227.012500,-148.368750,90.000000,bottom
"D43","D_Small","D_SOD-123",246.062500,-148.431250,90.000000,bottom
"D44","D_Small","D_SOD-123",265.112500,-148.368750,90.000000,bottom
"D45","D_Small","D_SOD-123",284.162500,-148.431250,90.000000,bottom
"D46","D_Small","D_SOD-123",303.212500,-148.368750,90.000000,bottom
"D47","D_Small","D_SOD-123",330.200000,-153.131250,90.000000,bottom
"D48","D_Small","D_SOD-123",92.075000,-168.275000,90.000000,bottom
"D49","D_Small","D_SOD-123",122.237500,-167.418750,90.000000,bottom
"D50","D_Small","D_SOD-123",141.287500,-167.543750,90.000000,bottom
"D51","D_Small","D_SOD-123",160.337500,-167.543750,90.000000,bottom
"D52","D_Small","D_SOD-123",179.387500,-167.543750,90.000000,bottom
"D53","D_Small","D_SOD-123",198.437500,-167.543750,90.000000,bottom
"D54","D_Small","D_SOD-123",217.487500,-167.418750,90.000000,bottom
"D55","D_Small","D_SOD-123",236.537500,-167.418750,90.000000,bottom
"D56","D_Small","D_SOD-123",255.587500,-167.418750,90.000000,bottom
"D57","D_Small","D_SOD-123",274.637500,-167.418750,90.000000,bottom
"D58","D_Small","D_SOD-123",293.687500,-167.418750,90.000000,bottom
"D59","D_Small","D_SOD-123",323.056250,-168.337500,90.000000,bottom
"D60","D_Small","D_SOD-123",346.868750,-172.181250,90.000000,bottom
"D61","D_Small","D_SOD-123",81.756250,-186.593750,90.000000,bottom
"D62","D_Small","D_SOD-123",105.568750,-186.593750,90.000000,bottom
"D63","D_Small","D_SOD-123",131.762500,-186.593750,90.000000,bottom
"D64","D_Small","D_SOD-123",175.418750,-187.262500,90.000000,bottom
"D65","D_Small","D_SOD-123",232.568750,-187.387500,90.000000,bottom
"D66","D_Small","D_SOD-123",274.637500,-186.593750,90.000000,bottom
"D67","D_Small","D_SOD-123",300.831250,-186.593750,90.000000,bottom
"D68","D_Small","D_SOD-123",327.818750,-191.231250,90.000000,bottom
"D69","D_Small","D_SOD-123",346.868750,-191.231250,90.000000,bottom
"D70","D_Small","D_SOD-123",365.918750,-191.231250,90.000000,bottom
"D71","D_Small","D_SOD-123",365.750000,-153.400000,90.000000,bottom
"F1","500mA","Fuse_1206_3216Metric",347.662500,-114.112500,90.000000,bottom
"RC1","22","R_0603",346.075000,-135.625000,90.000000,bottom
"RC2","22","R_0603",348.000000,-135.650000,-90.000000,bottom
"RC3","10k","R_0603",355.350000,-139.750000,0.000000,bottom
"RC4","10k","R_0603",365.812500,-173.100000,0.000000,bottom
"RC5","10k","R_0603",365.812500,-168.275000,0.000000,bottom
"RC6","5k1","R_0603",345.200000,-108.525000,90.000000,bottom
"RC7","5k1","R_0603",353.137500,-108.525000,90.000000,bottom
"RC8","1k","R_0603",342.100000,-152.750000,180.000000,bottom
"RGB1","WS2812B","LED_WS2812B-PLCC4",354.587500,-119.868750,0.000000,bottom
"RGB2","WS2812B","LED_WS2812B-PLCC4",311.725000,-119.843750,0.000000,bottom
"RGB3","WS2812B","LED_WS2812B-PLCC4",271.243750,-119.843750,0.000000,bottom
"RGB4","WS2812B","LED_WS2812B-PLCC4",228.381250,-119.843750,0.000000,bottom
"RGB5","WS2812B","LED_WS2812B-PLCC4",180.756250,-119.843750,0.000000,bottom
"RGB6","WS2812B","LED_WS2812B-PLCC4",138.687500,-119.843750,0.000000,bottom
"RGB7","WS2812B","LED_WS2812B-PLCC4",97.412500,-119.843750,0.000000,bottom
"RGB8","WS2812B","LED_WS2812B-PLCC4",55.350000,-119.850000,0.000000,bottom
"RGB9","WS2812B","LED_WS2812B-PLCC4",55.343750,-177.018750,180.000000,bottom
"RGB10","WS2812B","LED_WS2812B-PLCC4",97.412500,-177.018750,180.000000,bottom
"RGB11","WS2812B","LED_WS2812B-PLCC4",138.687500,-176.993750,180.000000,bottom
"RGB12","WS2812B","LED_WS2812B-PLCC4",180.975000,-176.200000,180.000000,bottom
"RGB13","WS2812B","LED_WS2812B-PLCC4",228.381250,-176.200000,180.000000,bottom
"RGB14","WS2812B","LED_WS2812B-PLCC4",271.243750,-177.018750,180.000000,bottom
"RGB15","WS2812B","LED_WS2812B-PLCC4",311.725000,-176.993750,180.000000,bottom
"RGB16","WS2812B","LED_WS2812B-PLCC4",354.587500,-176.937500,180.000000,bottom
"RLED1","330","R_0603",60.218750,-182.562500,180.000000,bottom
"RLED2","330","R_0603",60.218750,-185.737500,180.000000,bottom
"RLED3","330","R_0603",60.218750,-188.912500,180.000000,bottom
"SW1","SW_Push","SKQG-1155865",361.950000,-140.756250,0.000000,bottom
"U1","ATmega32U4-MU","QFN-44-1EP_7x7mm_Pitch0.5mm",348.456250,-147.637500,-90.000000,bottom
"U2","PRTR5V0U2X","SOT143B",349.606250,-108.587500,-90.000000,bottom
"USB1","HRO-TYPE-C-31-M-12","HRO-TYPE-C-31-M-12-Assembly",350.050000,-95.805000,0.000000,bottom
"Y1","16MHz","Crystal_SMD_3225-4Pin_3.2x2.5mm",356.043750,-147.943750,90.000000,bottom
"LED1","Placeholder_LED","LED_D3.0mm-Pretty",47.625000,-174.625000,0.000000,top
"LED2","Placeholder_LED","LED_D3.0mm-Pretty",47.625000,-180.968750,0.000000,top
"LED3","Placeholder_LED","LED_D3.0mm-Pretty",47.625000,-187.312500,0.000000,top
"RESW1","RotaryEncoder_Switch","RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm",368.975000,-166.250000,90.000000,top
"S1","Keyswitch","MX_PCB_1.00u",47.625000,-111.125000,0.000000,top
"S2","Keyswitch","MX_PCB_1.00u",71.437500,-111.125000,0.000000,top
"S3","Keyswitch","MX_PCB_1.00u",90.487500,-111.125000,0.000000,top
"S4","Keyswitch","MX_PCB_1.00u",109.537500,-111.125000,0.000000,top
"S5","Keyswitch","MX_PCB_1.00u",128.587500,-111.125000,0.000000,top
"S6","Keyswitch","MX_PCB_1.00u",147.637500,-111.125000,0.000000,top
"S7","Keyswitch","MX_PCB_1.00u",166.687500,-111.125000,0.000000,top
"S8","Keyswitch","MX_PCB_1.00u",185.737500,-111.125000,0.000000,top
"S9","Keyswitch","MX_PCB_1.00u",204.787500,-111.125000,0.000000,top
"S10","Keyswitch","MX_PCB_1.00u",223.837500,-111.125000,0.000000,top
"S11","Keyswitch","MX_PCB_1.00u",242.887500,-111.125000,0.000000,top
"S12","Keyswitch","MX_PCB_1.00u",261.937500,-111.125000,0.000000,top
"S13","Keyswitch","MX_PCB_1.00u",280.987500,-111.125000,0.000000,top
"S14","Keyswitch","MX_PCB_1.00u",300.037500,-111.125000,0.000000,top
"S15","Keyswitch","MX_PCB_1.00u",319.087500,-111.125000,0.000000,top
"S16","Keyswitch","MX_PCB_1.00u",338.137500,-111.125000,0.000000,top
"S17","Keyswitch","MX_PCB_1.00u",361.950000,-111.125000,0.000000,top
"S18","Keyswitch","MX_PCB_1.00u",47.625000,-134.937500,0.000000,top
"S19","Keyswitch","MX_PCB_1.50u",76.200000,-130.175000,0.000000,top
"S20","Keyswitch","MX_PCB_1.00u",100.012500,-130.175000,0.000000,top
"S21","Keyswitch","MX_PCB_1.00u",119.062500,-130.175000,0.000000,top
"S22","Keyswitch","MX_PCB_1.00u",138.112500,-130.175000,0.000000,top
"S23","Keyswitch","MX_PCB_1.00u",157.162500,-130.175000,0.000000,top
"S24","Keyswitch","MX_PCB_1.00u",176.212500,-130.175000,0.000000,top
"S25","Keyswitch","MX_PCB_1.00u",195.262500,-130.175000,0.000000,top
"S26","Keyswitch","MX_PCB_1.00u",214.312500,-130.175000,0.000000,top
"S27","Keyswitch","MX_PCB_1.00u",233.362500,-130.175000,0.000000,top
"S28","Keyswitch","MX_PCB_1.00u",252.412500,-130.175000,0.000000,top
"S29","Keyswitch","MX_PCB_1.00u",271.462500,-130.175000,0.000000,top
"S30","Keyswitch","MX_PCB_1.00u",290.512500,-130.175000,0.000000,top
"S31","Keyswitch","MX_PCB_1.00u",309.562500,-130.175000,0.000000,top
"S32","Keyswitch","MX_PCB_1.50u",333.375000,-130.175000,0.000000,top
"S33","Keyswitch","MX_PCB_1.00u",361.950000,-130.175000,0.000000,top
"S34","Keyswitch","MX_PCB_1.00u",47.625000,-153.987500,0.000000,top
"S35","Keyswitch","MX_PCB_1.75u",78.581250,-149.225000,0.000000,top
"S36","Keyswitch","MX_PCB_1.00u",104.775000,-149.225000,0.000000,top
"S37","Keyswitch","MX_PCB_1.00u",123.825000,-149.225000,0.000000,top
"S38","Keyswitch","MX_PCB_1.00u",142.875000,-149.225000,0.000000,top
"S39","Keyswitch","MX_PCB_1.00u",161.925000,-149.225000,0.000000,top
"S40","Keyswitch","MX_PCB_1.00u",180.975000,-149.225000,0.000000,top
"S41","Keyswitch","MX_PCB_1.00u",200.025000,-149.225000,0.000000,top
"S42","Keyswitch","MX_PCB_1.00u",219.075000,-149.225000,0.000000,top
"S43","Keyswitch","MX_PCB_1.00u",238.125000,-149.225000,0.000000,top
"S44","Keyswitch","MX_PCB_1.00u",257.175000,-149.225000,0.000000,top
"S45","Keyswitch","MX_PCB_1.00u",276.225000,-149.225000,0.000000,top
"S46","Keyswitch","MX_PCB_1.00u",295.275000,-149.225000,0.000000,top
"S47","Keyswitch","Hotswap_MX_2.25u",326.231250,-149.225000,0.000000,top
"S48","Keyswitch","Hotswap_MX_2.25u",83.343750,-168.275000,0.000000,top
"S49","Keyswitch","MX_PCB_1.00u",114.300000,-168.275000,0.000000,top
"S50","Keyswitch","MX_PCB_1.00u",133.350000,-168.275000,0.000000,top
"S51","Keyswitch","MX_PCB_1.00u",152.400000,-168.275000,0.000000,top
"S52","Keyswitch","MX_PCB_1.00u",171.450000,-168.275000,0.000000,top
"S53","Keyswitch","MX_PCB_1.00u",190.500000,-168.275000,0.000000,top
"S54","Keyswitch","MX_PCB_1.00u",209.550000,-168.275000,0.000000,top
"S55","Keyswitch","MX_PCB_1.00u",228.600000,-168.275000,0.000000,top
"S56","Keyswitch","MX_PCB_1.00u",247.650000,-168.275000,0.000000,top
"S57","Keyswitch","MX_PCB_1.00u",266.700000,-168.275000,0.000000,top
"S58","Keyswitch","MX_PCB_1.00u",285.750000,-168.275000,0.000000,top
"S59","Keyswitch","Hotswap_MX_2.00u",314.325000,-168.275000,0.000000,top
"S60","Keyswitch","MX_PCB_1.00u",342.900000,-168.275000,0.000000,top
"S61","Keyswitch","MX_PCB_1.25u",73.818750,-187.325000,0.000000,top
"S62","Keyswitch","MX_PCB_1.25u",97.631250,-187.325000,0.000000,top
"S63","Keyswitch","MX_PCB_1.50u",123.825000,-187.325000,0.000000,top
"S64","Keyswitch","Hotswap_MX_3.00u",166.687500,-187.325000,0.000000,top
"S65","Keyswitch","Hotswap_MX_3.00u",223.837500,-187.325000,0.000000,top
"S66","Keyswitch","MX_PCB_1.50u",266.700000,-187.325000,0.000000,top
"S67","Keyswitch","MX_PCB_1.25u",292.893750,-187.325000,0.000000,top
"S68","Keyswitch","MX_PCB_1.00u",323.850000,-187.325000,0.000000,top
"S69","Keyswitch","MX_PCB_1.00u",342.900000,-187.325000,0.000000,top
"S70","Keyswitch","MX_PCB_1.00u",361.950000,-187.325000,0.000000,top
